latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds
45.3256157,9.6947783,7,0.1,74.0,193.2,28.8,0,2021,05,10,17,56,59,40
45.3256158,9.6947782,7,0.3,73.9,193.2,28.8,0,2021,05,10,17,56,59,50
45.3256162,9.6947780,7,0.7,73.9,193.2,28.8,0,2021,05,10,17,56,59,60
45.3256165,9.6947778,7,1.4,73.9,307.9,28.8,0,2021,05,10,17,56,59,70
45.3256170,9.6947775,7,1.6,73.8,331.2,28.8,0,2021,05,10,17,56,59,80
45.3256177,9.6947773,7,2.2,73.8,343.2,28.8,0,2021,05,10,17,56,59,90
45.3256183,9.6947770,7,2.4,73.8,348.8,28.8,0,2021,05,10,17,57,00,00
45.3256193,9.6947762,7,3.3,73.7,342.9,28.8,0,2021,05,10,17,57,00,10
45.3256203,9.6947757,7,3.8,73.7,343.3,28.8,0,2021,05,10,17,57,00,20
45.3256217,9.6947750,7,4.4,73.7,344.6,28.8,0,2021,05,10,17,57,00,30
45.3256230,9.6947745,7,5.0,73.7,345.4,28.8,0,2021,05,10,17,57,00,40
45.3256245,9.6947737,7,5.3,73.6,343.1,28.8,0,2021,05,10,17,57,00,50
45.3256262,9.6947730,7,6.0,73.6,344.4,28.8,0,2021,05,10,17,57,00,60
45.3256278,9.6947722,7,6.5,73.6,343.3,28.8,0,2021,05,10,17,57,00,70
45.3256298,9.6947713,7,7.2,73.6,344.0,28.8,0,2021,05,10,17,57,00,80
45.3256318,9.6947707,7,7.7,73.6,344.4,28.8,0,2021,05,10,17,57,00,90
45.3256338,9.6947698,7,7.9,73.5,344.8,28.8,0,2021,05,10,17,57,01,00
45.3256360,9.6947690,7,8.5,73.5,345.3,28.8,0,2021,05,10,17,57,01,10
45.3256383,9.6947682,7,8.8,73.5,345.0,28.8,0,2021,05,10,17,57,01,20
45.3256407,9.6947672,7,9.1,73.5,345.2,28.8,0,2021,05,10,17,57,01,30
45.3256432,9.6947667,7,9.5,73.5,346.7,28.8,0,2021,05,10,17,57,01,40
45.3256453,9.6947660,7,9.2,73.5,346.5,28.8,0,2021,05,10,17,57,01,50
45.3256480,9.6947652,7,10.0,73.5,347.5,28.8,0,2021,05,10,17,57,01,60
45.3256507,9.6947647,7,10.2,73.5,348.5,28.8,0,2021,05,10,17,57,01,70
45.3256533,9.6947638,7,10.4,73.5,348.9,28.8,0,2021,05,10,17,57,01,80
45.3256560,9.6947633,7,10.7,73.5,349.8,28.8,0,2021,05,10,17,57,01,90
45.3256590,9.6947628,7,11.5,73.4,351.7,28.8,0,2021,05,10,17,57,02,00
45.3256620,9.6947625,7,11.6,73.5,352.7,28.8,0,2021,05,10,17,57,02,10
45.3256652,9.6947618,7,12.0,73.5,352.9,28.8,0,2021,05,10,17,57,02,20
45.3256682,9.6947615,7,12.2,73.5,353.3,28.8,0,2021,05,10,17,57,02,30
45.3256713,9.6947613,7,12.5,73.5,355.3,28.8,0,2021,05,10,17,57,02,40
45.3256747,9.6947613,7,12.8,73.5,357.2,28.8,0,2021,05,10,17,57,02,50
45.3256780,9.6947617,7,13.0,73.5,359.1,28.8,0,2021,05,10,17,57,02,60
45.3256815,9.6947622,7,13.4,73.5,1.9,28.8,0,2021,05,10,17,57,02,70
45.3256848,9.6947628,7,13.7,73.5,4.7,28.8,0,2021,05,10,17,57,02,80
45.3256883,9.6947633,7,13.6,73.5,5.0,28.8,0,2021,05,10,17,57,02,90
45.3256920,9.6947642,7,14.1,73.5,6.8,28.8,0,2021,05,10,17,57,03,00
45.3256955,9.6947655,7,14.5,73.4,10.1,28.8,0,2021,05,10,17,57,03,10
45.3256992,9.6947670,7,14.6,73.5,12.7,28.8,0,2021,05,10,17,57,03,20
45.3257028,9.6947688,7,15.0,73.5,15.3,28.8,0,2021,05,10,17,57,03,30
45.3257065,9.6947712,7,15.4,73.5,19.2,28.8,0,2021,05,10,17,57,03,40
45.3257102,9.6947735,7,15.4,73.5,21.1,28.8,0,2021,05,10,17,57,03,50
45.3257137,9.6947762,7,15.9,73.5,23.6,28.8,0,2021,05,10,17,57,03,60
45.3257172,9.6947790,7,15.9,73.5,26.1,28.8,0,2021,05,10,17,57,03,70
45.3257205,9.6947820,7,15.8,73.5,27.7,28.8,0,2021,05,10,17,57,03,80
45.3257237,9.6947848,7,15.6,73.5,29.5,28.8,0,2021,05,10,17,57,03,90
45.3257263,9.6947887,7,15.4,73.6,33.3,28.8,0,2021,05,10,17,57,04,00
45.3257298,9.6947915,7,15.5,73.6,33.1,28.8,0,2021,05,10,17,57,04,10
45.3257327,9.6947950,7,15.5,73.5,35.2,28.8,0,2021,05,10,17,57,04,20
45.3257358,9.6947987,7,16.0,73.6,36.7,28.8,0,2021,05,10,17,57,04,30
45.3257387,9.6948025,7,16.1,73.5,38.6,28.8,0,2021,05,10,17,57,04,40
45.3257413,9.6948070,7,16.7,73.5,41.8,28.8,0,2021,05,10,17,57,04,50
45.3257443,9.6948110,7,16.3,73.5,42.5,28.8,0,2021,05,10,17,57,04,60
45.3257472,9.6948153,7,16.5,73.5,44.0,28.8,0,2021,05,10,17,57,04,70
45.3257497,9.6948203,7,17.1,73.5,46.7,28.8,0,2021,05,10,17,57,04,80
45.3257525,9.6948248,7,17.0,73.5,47.9,28.8,0,2021,05,10,17,57,04,90
45.3257552,9.6948298,7,17.4,73.5,49.0,28.8,0,2021,05,10,17,57,05,00
45.3257578,9.6948350,7,17.7,73.5,50.2,28.8,0,2021,05,10,17,57,05,10
45.3257605,9.6948405,7,18.0,73.5,52.0,28.8,0,2021,05,10,17,57,05,20
45.3257628,9.6948462,7,18.4,73.5,54.3,28.8,0,2021,05,10,17,57,05,30
45.3257652,9.6948522,7,18.8,73.5,56.6,28.8,0,2021,05,10,17,57,05,40
45.3257678,9.6948578,7,18.9,73.5,57.3,28.8,0,2021,05,10,17,57,05,50
45.3257702,9.6948638,7,19.3,73.5,58.2,28.8,0,2021,05,10,17,57,05,60
45.3257725,9.6948703,7,19.9,73.5,60.3,28.8,0,2021,05,10,17,57,05,70
45.3257748,9.6948767,7,20.1,73.4,60.9,28.8,0,2021,05,10,17,57,05,80
45.3257772,9.6948832,7,20.3,73.5,61.8,28.8,0,2021,05,10,17,57,05,90
45.3257793,9.6948900,7,20.7,73.5,63.1,28.8,0,2021,05,10,17,57,06,00
45.3257815,9.6948970,7,20.9,73.5,64.0,28.8,0,2021,05,10,17,57,06,10
45.3257838,9.6949038,7,21.2,73.5,64.6,28.8,0,2021,05,10,17,57,06,20
45.3257860,9.6949112,7,21.6,73.6,65.2,28.8,0,2021,05,10,17,57,06,30
45.3257883,9.6949183,7,22.1,73.6,65.4,28.8,0,2021,05,10,17,57,06,40
45.3257907,9.6949258,7,22.6,73.5,65.9,28.8,0,2021,05,10,17,57,06,50
45.3257932,9.6949332,7,22.8,73.6,65.5,28.8,0,2021,05,10,17,57,06,60
45.3257955,9.6949408,7,23.0,73.6,65.7,28.8,0,2021,05,10,17,57,06,70
45.3257980,9.6949485,7,23.3,73.6,65.8,28.8,0,2021,05,10,17,57,06,80
45.3258003,9.6949563,7,23.5,73.6,66.4,28.8,0,2021,05,10,17,57,06,90
45.3258028,9.6949643,7,24.0,73.6,66.3,28.8,0,2021,05,10,17,57,07,00
45.3258055,9.6949722,7,24.3,73.6,65.8,28.8,0,2021,05,10,17,57,07,10
45.3258080,9.6949803,7,24.7,73.6,66.0,28.8,0,2021,05,10,17,57,07,20
45.3258107,9.6949885,7,24.8,73.6,65.9,28.8,0,2021,05,10,17,57,07,30
45.3258132,9.6949968,7,25.1,73.6,66.1,28.8,0,2021,05,10,17,57,07,40
45.3258158,9.6950052,7,25.3,73.6,66.2,28.8,0,2021,05,10,17,57,07,50
45.3258185,9.6950135,7,25.5,73.6,66.3,28.8,0,2021,05,10,17,57,07,60
45.3258210,9.6950222,7,25.7,73.7,66.8,28.8,0,2021,05,10,17,57,07,70
45.3258237,9.6950308,7,26.1,73.7,66.8,28.8,0,2021,05,10,17,57,07,80
45.3258262,9.6950397,7,26.3,73.6,67.3,28.8,0,2021,05,10,17,57,07,90
45.3258287,9.6950485,7,26.6,73.6,67.5,28.8,0,2021,05,10,17,57,08,00
45.3258312,9.6950575,8,26.7,73.7,67.9,28.8,0,2021,05,10,17,57,08,10
45.3258337,9.6950665,8,26.9,73.6,68.1,28.8,0,2021,05,10,17,57,08,20
45.3258360,9.6950755,8,27.1,73.6,68.6,28.8,0,2021,05,10,17,57,08,30
45.3258385,9.6950847,9,27.1,73.6,68.9,28.8,0,2021,05,10,17,57,08,40
45.3258408,9.6950938,9,27.2,73.6,69.3,28.8,0,2021,05,10,17,57,08,50
45.3258432,9.6951032,9,27.1,73.6,69.8,28.8,0,2021,05,10,17,57,08,60
45.3258453,9.6951123,9,27.1,73.6,70.2,28.8,0,2021,05,10,17,57,08,70
45.3258475,9.6951217,9,27.3,73.6,70.6,28.8,0,2021,05,10,17,57,08,80
45.3258497,9.6951308,9,27.1,73.6,71.0,28.8,0,2021,05,10,17,57,08,90
45.3258518,9.6951402,9,27.1,73.6,71.7,28.8,0,2021,05,10,17,57,09,00
45.3258538,9.6951495,10,27.1,73.7,72.0,28.8,0,2021,05,10,17,57,09,10
45.3258577,9.6951680,10,27.0,73.7,73.3,28.8,0,2021,05,10,17,57,09,30
45.3258593,9.6951772,10,26.9,73.6,73.8,28.8,0,2021,05,10,17,57,09,40
45.3258612,9.6951862,10,26.6,73.6,74.2,28.8,0,2021,05,10,17,57,09,50
45.3258630,9.6951955,10,26.6,73.7,74.6,28.8,0,2021,05,10,17,57,09,60
45.3258645,9.6952045,10,26.3,73.6,75.5,28.8,0,2021,05,10,17,57,09,70
45.3258658,9.6952137,10,26.4,73.6,76.5,28.8,0,2021,05,10,17,57,09,80
45.3258675,9.6952228,10,26.5,73.6,76.5,28.8,0,2021,05,10,17,57,09,90
45.3258688,9.6952320,10,26.2,73.6,77.2,28.8,0,2021,05,10,17,57,10,00
45.3258702,9.6952410,11,26.0,73.6,78.1,28.8,0,2021,05,10,17,57,10,10
45.3258713,9.6952500,11,25.7,73.6,78.8,28.8,0,2021,05,10,17,57,10,20
45.3258725,9.6952588,11,25.7,73.6,79.4,28.8,0,2021,05,10,17,57,10,30
45.3258735,9.6952678,11,25.4,73.6,80.2,28.8,0,2021,05,10,17,57,10,40
45.3258743,9.6952767,11,25.4,73.6,81.1,28.8,0,2021,05,10,17,57,10,50
45.3258752,9.6952855,11,25.2,73.6,81.7,28.8,0,2021,05,10,17,57,10,60
45.3258760,9.6952942,11,24.8,73.6,82.2,28.8,0,2021,05,10,17,57,10,70
45.3258765,9.6953028,11,24.8,73.6,83.1,28.8,0,2021,05,10,17,57,10,80
45.3258772,9.6953115,11,24.5,73.6,84.2,28.8,0,2021,05,10,17,57,10,90
45.3258775,9.6953200,11,24.3,73.6,85.1,28.8,0,2021,05,10,17,57,11,00
45.3258778,9.6953285,11,24.1,73.6,85.7,28.8,0,2021,05,10,17,57,11,10
45.3258782,9.6953368,11,23.9,73.5,86.3,28.8,0,2021,05,10,17,57,11,20
45.3258783,9.6953453,11,23.7,73.5,87.0,28.8,0,2021,05,10,17,57,11,30
45.3258785,9.6953537,11,23.6,73.5,87.6,28.8,0,2021,05,10,17,57,11,40
45.3258785,9.6953618,11,23.4,73.5,88.7,28.8,0,2021,05,10,17,57,11,50
45.3258785,9.6953700,11,23.4,73.4,89.2,28.8,0,2021,05,10,17,57,11,60
45.3258783,9.6953780,11,23.0,73.4,89.6,28.8,0,2021,05,10,17,57,11,70
45.3258783,9.6953860,11,22.5,73.4,90.5,28.8,0,2021,05,10,17,57,11,80
45.3258780,9.6953938,11,22.4,73.4,91.5,28.8,0,2021,05,10,17,57,11,90
45.3258778,9.6954015,11,22.0,73.3,91.8,28.8,0,2021,05,10,17,57,12,00
45.3258777,9.6954092,11,21.9,73.3,91.5,28.8,0,2021,05,10,17,57,12,10
45.3258775,9.6954167,11,21.5,73.3,91.7,28.8,0,2021,05,10,17,57,12,20
45.3258775,9.6954240,11,20.9,73.3,91.3,28.8,0,2021,05,10,17,57,12,30
45.3258775,9.6954310,11,20.6,73.2,90.5,28.8,0,2021,05,10,17,57,12,40
45.3258773,9.6954380,11,19.9,73.2,90.8,28.8,0,2021,05,10,17,57,12,50
45.3258775,9.6954447,11,19.4,73.2,90.1,28.8,0,2021,05,10,17,57,12,60
45.3258777,9.6954510,11,18.6,73.2,89.3,28.8,0,2021,05,10,17,57,12,70
45.3258778,9.6954573,11,18.1,73.2,88.7,28.8,0,2021,05,10,17,57,12,80
45.3258780,9.6954633,11,17.4,73.2,88.1,28.8,0,2021,05,10,17,57,12,90
45.3258783,9.6954692,11,16.9,73.2,87.7,28.8,0,2021,05,10,17,57,13,00
45.3258785,9.6954748,11,16.1,73.2,87.6,28.8,0,2021,05,10,17,57,13,10
45.3258790,9.6954802,11,15.8,73.2,86.5,28.8,0,2021,05,10,17,57,13,20
45.3258792,9.6954853,11,15.1,73.2,86.1,28.8,0,2021,05,10,17,57,13,30
45.3258795,9.6954903,11,14.3,73.2,85.8,28.8,0,2021,05,10,17,57,13,40
45.3258800,9.6954948,11,13.5,73.2,85.3,28.8,0,2021,05,10,17,57,13,50
45.3258803,9.6954992,11,12.8,73.2,84.8,28.8,0,2021,05,10,17,57,13,60
45.3258808,9.6955033,11,12.3,73.2,83.9,28.8,0,2021,05,10,17,57,13,70
45.3258812,9.6955073,11,11.7,73.2,83.5,28.8,0,2021,05,10,17,57,13,80
45.3258817,9.6955110,11,10.9,73.2,82.7,28.8,0,2021,05,10,17,57,13,90
45.3258822,9.6955145,11,10.4,73.2,81.7,28.8,0,2021,05,10,17,57,14,00
45.3258828,9.6955178,11,10.0,73.2,80.8,28.8,0,2021,05,10,17,57,14,10
45.3258832,9.6955215,11,9.8,73.3,80.4,28.8,0,2021,05,10,17,57,14,20
45.3258838,9.6955248,12,9.5,73.3,79.7,28.8,0,2021,05,10,17,57,14,30
45.3258843,9.6955282,12,9.5,73.3,78.8,28.8,0,2021,05,10,17,57,14,40
45.3258850,9.6955315,12,9.5,73.3,78.1,28.8,0,2021,05,10,17,57,14,50
45.3258857,9.6955348,12,9.4,73.4,76.7,28.8,0,2021,05,10,17,57,14,60
45.3258863,9.6955380,12,9.4,73.4,75.8,28.8,0,2021,05,10,17,57,14,70
45.3258870,9.6955412,12,9.2,73.4,75.0,28.8,0,2021,05,10,17,57,14,80
45.3258877,9.6955443,12,9.2,73.4,73.9,28.8,0,2021,05,10,17,57,14,90
45.3258885,9.6955475,12,9.7,73.4,72.5,28.8,0,2021,05,10,17,57,15,00
45.3258895,9.6955508,12,9.8,73.4,70.7,28.8,0,2021,05,10,17,57,15,10
45.3258905,9.6955542,12,10.1,73.4,69.3,28.8,0,2021,05,10,17,57,15,20
45.3258917,9.6955575,12,10.4,73.4,67.3,28.8,0,2021,05,10,17,57,15,30
45.3258928,9.6955610,12,10.9,73.4,66.1,28.8,0,2021,05,10,17,57,15,40
45.3258943,9.6955645,12,11.2,73.4,63.7,28.8,0,2021,05,10,17,57,15,50
45.3258958,9.6955680,12,11.6,73.4,61.0,28.8,0,2021,05,10,17,57,15,60
45.3258978,9.6955717,12,12.3,73.4,58.1,28.8,0,2021,05,10,17,57,15,70
45.3258998,9.6955753,12,12.5,73.4,56.1,28.8,0,2021,05,10,17,57,15,80
45.3259020,9.6955790,12,12.9,73.4,54.1,28.8,0,2021,05,10,17,57,15,90
45.3259043,9.6955828,12,13.7,73.4,51.7,28.8,0,2021,05,10,17,57,16,00
45.3259070,9.6955865,12,14.2,73.4,49.0,28.8,0,2021,05,10,17,57,16,10
45.3259097,9.6955902,12,14.8,73.5,46.2,28.8,0,2021,05,10,17,57,16,20
45.3259128,9.6955938,12,15.5,73.5,43.9,28.8,0,2021,05,10,17,57,16,30
45.3259157,9.6955975,12,15.3,73.5,42.6,28.8,0,2021,05,10,17,57,16,40
45.3259188,9.6956008,12,15.8,73.5,40.4,28.8,0,2021,05,10,17,57,16,50
45.3259223,9.6956042,12,16.3,73.5,37.4,28.8,0,2021,05,10,17,57,16,60
45.3259258,9.6956073,12,16.6,73.5,35.3,28.8,0,2021,05,10,17,57,16,70
45.3259300,9.6956098,12,16.8,73.5,30.4,28.8,0,2021,05,10,17,57,16,80
45.3259342,9.6956125,12,17.5,73.5,27.3,28.8,0,2021,05,10,17,57,16,90
45.3259385,9.6956148,12,17.9,73.5,23.8,28.8,0,2021,05,10,17,57,17,00
45.3259428,9.6956170,12,18.2,73.5,22.1,28.8,0,2021,05,10,17,57,17,10
45.3259477,9.6956188,12,18.7,73.5,19.1,28.8,0,2021,05,10,17,57,17,20
45.3259525,9.6956203,12,19.2,73.4,15.8,28.8,0,2021,05,10,17,57,17,30
45.3259575,9.6956218,12,19.7,73.5,13.4,28.8,0,2021,05,10,17,57,17,40
45.3259625,9.6956230,12,20.1,73.5,11.5,28.8,0,2021,05,10,17,57,17,50
45.3259680,9.6956238,12,20.9,73.5,7.9,28.8,0,2021,05,10,17,57,17,60
45.3259732,9.6956248,12,20.9,73.5,6.4,28.8,0,2021,05,10,17,57,17,70
45.3259785,9.6956253,12,21.3,73.5,4.4,28.8,0,2021,05,10,17,57,17,80
45.3259842,9.6956257,12,21.8,73.6,2.3,28.8,0,2021,05,10,17,57,17,90
45.3259897,9.6956260,12,22.2,73.6,1.7,28.8,0,2021,05,10,17,57,18,00
45.3259953,9.6956260,12,22.6,73.6,0.3,28.8,0,2021,05,10,17,57,18,10
45.3260012,9.6956258,12,22.9,73.6,358.6,28.8,0,2021,05,10,17,57,18,20
45.3260072,9.6956255,12,23.3,73.6,358.3,28.8,0,2021,05,10,17,57,18,30
45.3260130,9.6956250,12,23.7,73.6,357.9,28.8,0,2021,05,10,17,57,18,40
45.3260192,9.6956245,12,24.2,73.5,357.1,28.8,0,2021,05,10,17,57,18,50
45.3260253,9.6956238,12,24.4,73.5,356.8,28.8,0,2021,05,10,17,57,18,60
45.3260317,9.6956232,12,24.7,73.5,356.2,28.8,0,2021,05,10,17,57,18,70
45.3260382,9.6956225,12,25.3,73.5,356.2,28.8,0,2021,05,10,17,57,18,80
45.3260447,9.6956218,12,25.7,73.5,355.9,28.8,0,2021,05,10,17,57,18,90
45.3260513,9.6956210,12,26.2,73.5,355.9,28.8,0,2021,05,10,17,57,19,00
45.3260580,9.6956203,12,26.5,73.5,355.7,28.8,0,2021,05,10,17,57,19,10
45.3260647,9.6956197,12,26.7,73.5,355.5,28.8,0,2021,05,10,17,57,19,20
45.3260717,9.6956188,12,27.5,73.5,355.6,28.8,0,2021,05,10,17,57,19,30
45.3260787,9.6956182,12,27.8,73.5,355.5,28.8,0,2021,05,10,17,57,19,40
45.3260858,9.6956173,12,28.4,73.5,355.2,28.8,0,2021,05,10,17,57,19,50
45.3260930,9.6956167,12,28.8,73.6,355.1,28.8,0,2021,05,10,17,57,19,60
45.3261005,9.6956158,12,29.4,73.6,355.0,28.8,0,2021,05,10,17,57,19,70
45.3261078,9.6956150,12,29.7,73.6,354.7,28.8,0,2021,05,10,17,57,19,80
45.3261155,9.6956138,12,30.4,73.6,354.5,28.8,0,2021,05,10,17,57,19,90
45.3261233,9.6956127,12,30.8,73.6,354.7,28.8,0,2021,05,10,17,57,20,00
45.3261313,9.6956113,12,31.3,73.6,354.2,28.8,0,2021,05,10,17,57,20,10
45.3261393,9.6956100,12,31.8,73.6,353.8,28.8,0,2021,05,10,17,57,20,20
45.3261475,9.6956087,12,32.3,73.5,354.3,28.8,0,2021,05,10,17,57,20,30
45.3261558,9.6956072,12,32.9,73.5,353.9,28.8,0,2021,05,10,17,57,20,40
45.3261642,9.6956057,12,33.3,73.5,353.8,28.8,0,2021,05,10,17,57,20,50
45.3261727,9.6956042,12,33.9,73.5,353.6,28.8,0,2021,05,10,17,57,20,60
45.3261815,9.6956025,12,34.5,73.4,353.4,28.8,0,2021,05,10,17,57,20,70
45.3261900,9.6956010,12,34.5,73.4,353.2,28.8,0,2021,05,10,17,57,20,80
45.3261987,9.6955993,12,34.5,73.4,353.0,28.8,0,2021,05,10,17,57,20,90
45.3262073,9.6955977,12,34.8,73.4,352.6,28.8,0,2021,05,10,17,57,21,00
45.3262158,9.6955958,12,34.7,73.4,352.4,28.8,0,2021,05,10,17,57,21,10
45.3262243,9.6955940,12,34.4,73.4,352.3,28.8,0,2021,05,10,17,57,21,20
45.3262332,9.6955923,12,34.9,73.3,352.9,28.8,0,2021,05,10,17,57,21,30
45.3262417,9.6955905,12,34.7,73.3,352.4,28.8,0,2021,05,10,17,57,21,40
45.3262503,9.6955887,12,34.8,73.2,352.1,28.8,0,2021,05,10,17,57,21,50
45.3262590,9.6955868,12,34.9,73.2,352.1,28.8,0,2021,05,10,17,57,21,60
45.3262677,9.6955848,12,35.2,73.2,352.0,28.8,0,2021,05,10,17,57,21,70
45.3262765,9.6955827,12,35.6,73.1,351.4,28.8,0,2021,05,10,17,57,21,80
45.3262855,9.6955807,12,36.0,73.0,351.8,28.8,0,2021,05,10,17,57,21,90
45.3262947,9.6955785,12,36.5,72.9,351.2,28.8,0,2021,05,10,17,57,22,00
45.3263037,9.6955765,12,36.6,72.8,351.3,28.8,0,2021,05,10,17,57,22,10
45.3263128,9.6955743,12,37.0,72.7,351.3,28.8,0,2021,05,10,17,57,22,20
45.3263222,9.6955723,12,37.5,72.7,351.4,28.8,0,2021,05,10,17,57,22,30
45.3263315,9.6955702,12,37.7,72.7,351.1,28.8,0,2021,05,10,17,57,22,40
45.3263410,9.6955678,12,38.1,72.6,350.9,28.8,0,2021,05,10,17,57,22,50
45.3263505,9.6955655,12,38.6,72.6,351.0,28.8,0,2021,05,10,17,57,22,60
45.3263602,9.6955632,12,38.8,72.5,350.8,28.8,0,2021,05,10,17,57,22,70
45.3263700,9.6955607,12,39.5,72.5,350.7,28.8,0,2021,05,10,17,57,22,80
45.3263798,9.6955582,12,39.9,72.4,350.5,28.8,0,2021,05,10,17,57,22,90
45.3263898,9.6955558,12,39.9,72.4,350.3,28.8,0,2021,05,10,17,57,23,00
45.3263998,9.6955530,12,40.5,72.4,350.1,28.8,0,2021,05,10,17,57,23,10
45.3264100,9.6955503,12,41.1,72.3,350.0,28.8,0,2021,05,10,17,57,23,20
45.3264203,9.6955475,12,41.5,72.3,349.8,28.8,0,2021,05,10,17,57,23,30
45.3264307,9.6955447,12,41.6,72.3,349.8,28.8,0,2021,05,10,17,57,23,40
45.3264412,9.6955420,12,42.1,72.2,350.0,28.8,0,2021,05,10,17,57,23,50
45.3264517,9.6955392,12,42.5,72.2,350.0,28.8,0,2021,05,10,17,57,23,60
45.3264623,9.6955365,12,42.9,72.2,349.8,28.8,0,2021,05,10,17,57,23,70
45.3264732,9.6955337,12,43.2,72.2,349.6,28.8,0,2021,05,10,17,57,23,80
45.3264840,9.6955307,12,43.6,72.2,349.7,28.8,0,2021,05,10,17,57,23,90
45.3264950,9.6955278,12,44.1,72.2,349.9,28.8,0,2021,05,10,17,57,24,00
45.3265058,9.6955248,12,44.4,72.1,349.9,28.8,0,2021,05,10,17,57,24,10
45.3265168,9.6955222,12,44.2,72.2,349.6,28.8,0,2021,05,10,17,57,24,20
45.3265280,9.6955192,12,45.1,72.2,349.8,28.8,0,2021,05,10,17,57,24,30
45.3265392,9.6955163,12,45.3,72.1,350.1,28.8,0,2021,05,10,17,57,24,40
45.3265507,9.6955135,12,45.7,72.1,350.3,28.8,0,2021,05,10,17,57,24,50
45.3265618,9.6955107,12,45.8,72.1,349.7,28.8,0,2021,05,10,17,57,24,60
45.3265733,9.6955077,12,46.1,72.1,349.5,28.8,0,2021,05,10,17,57,24,70
45.3265850,9.6955047,12,46.6,72.1,350.0,28.8,0,2021,05,10,17,57,24,80
45.3265965,9.6955017,12,46.8,72.1,349.7,28.8,0,2021,05,10,17,57,24,90
45.3266083,9.6954987,12,47.1,72.1,349.9,28.8,0,2021,05,10,17,57,25,00
45.3266200,9.6954955,12,47.4,72.1,349.8,28.8,0,2021,05,10,17,57,25,10
45.3266318,9.6954925,12,47.7,72.1,349.9,28.8,0,2021,05,10,17,57,25,20
45.3266438,9.6954893,12,47.9,72.1,350.0,28.8,0,2021,05,10,17,57,25,30
45.3266558,9.6954863,12,48.2,72.1,349.9,28.8,0,2021,05,10,17,57,25,40
45.3266678,9.6954832,12,48.6,72.1,350.0,28.8,0,2021,05,10,17,57,25,50
45.3266798,9.6954800,12,48.7,72.0,350.0,28.8,0,2021,05,10,17,57,25,60
45.3266920,9.6954768,12,49.1,72.1,349.8,28.8,0,2021,05,10,17,57,25,70
45.3267042,9.6954737,12,49.2,72.0,350.1,28.8,0,2021,05,10,17,57,25,80
45.3267165,9.6954705,12,49.4,72.0,350.0,28.8,0,2021,05,10,17,57,25,90
45.3267287,9.6954675,12,49.6,72.0,350.1,28.8,0,2021,05,10,17,57,26,00
45.3267412,9.6954643,12,50.1,72.0,350.4,28.8,0,2021,05,10,17,57,26,10
45.3267535,9.6954612,12,50.1,72.0,350.2,28.8,0,2021,05,10,17,57,26,20
45.3267660,9.6954580,12,50.5,72.0,350.2,28.8,0,2021,05,10,17,57,26,30
45.3267783,9.6954550,12,50.6,72.0,349.9,28.8,0,2021,05,10,17,57,26,40
45.3267910,9.6954515,12,50.8,72.0,349.6,28.8,0,2021,05,10,17,57,26,50
45.3268035,9.6954485,12,50.9,72.0,350.3,28.8,0,2021,05,10,17,57,26,60
45.3268162,9.6954453,12,51.2,71.9,350.1,28.8,0,2021,05,10,17,57,26,70
45.3268288,9.6954422,12,51.1,71.9,350.1,28.8,0,2021,05,10,17,57,26,80
45.3268415,9.6954390,12,51.5,71.9,350.1,28.8,0,2021,05,10,17,57,26,90
45.3268543,9.6954357,12,51.8,71.9,350.1,28.8,0,2021,05,10,17,57,27,00
45.3268672,9.6954327,12,51.9,71.9,350.3,28.8,0,2021,05,10,17,57,27,10
45.3268800,9.6954293,12,52.2,71.9,350.0,28.8,0,2021,05,10,17,57,27,20
45.3268928,9.6954260,12,52.2,71.9,350.0,28.8,0,2021,05,10,17,57,27,30
45.3269058,9.6954228,12,52.4,71.9,350.2,28.8,0,2021,05,10,17,57,27,40
45.3269187,9.6954195,12,52.4,71.8,350.0,28.8,0,2021,05,10,17,57,27,50
45.3269315,9.6954163,12,52.3,71.8,350.2,28.8,0,2021,05,10,17,57,27,60
45.3269445,9.6954132,12,52.4,71.8,350.1,28.8,0,2021,05,10,17,57,27,70
45.3269573,9.6954098,12,52.4,71.8,350.2,28.8,0,2021,05,10,17,57,27,80
45.3269702,9.6954067,12,52.2,71.8,350.1,28.8,0,2021,05,10,17,57,27,90
45.3269830,9.6954035,12,52.1,71.8,350.2,28.8,0,2021,05,10,17,57,28,00
45.3269958,9.6954003,12,52.0,71.8,349.9,28.8,0,2021,05,10,17,57,28,10
45.3270087,9.6953970,12,52.3,71.8,349.9,28.8,0,2021,05,10,17,57,28,20
45.3270215,9.6953938,12,52.3,71.8,350.1,28.8,0,2021,05,10,17,57,28,30
45.3270347,9.6953905,12,52.7,71.8,349.9,28.8,0,2021,05,10,17,57,28,40
45.3270475,9.6953870,12,52.5,71.8,349.8,28.8,0,2021,05,10,17,57,28,50
45.3270607,9.6953837,12,53.0,71.7,350.3,28.8,0,2021,05,10,17,57,28,60
45.3270738,9.6953803,12,53.2,71.7,350.0,28.8,0,2021,05,10,17,57,28,70
45.3270868,9.6953768,12,53.3,71.7,349.8,28.8,0,2021,05,10,17,57,28,80
45.3271000,9.6953733,12,53.4,71.7,350.0,28.8,0,2021,05,10,17,57,28,90
45.3271133,9.6953700,12,53.7,71.7,349.9,28.8,0,2021,05,10,17,57,29,00
